Une simple mission de routine. Une rapide reconnaissance. C’est, en tout cas, ce qui avait été promis à l’équipage du bâtiment.		
Un capitaine à peine nommé, Chiver, et le ouistiti de compagnie offert par la Ligue Galactique, Loulou.		
Loulou ne quitte presque jamais le capitaine. Et quand il n’est pas sur son épaules, il est sur le pont, scrutant la carte du système à la recherche de la moindre anomalie.		
De temps en temps, Sekip, le pilote, tente quelques blagues, très souvent incomprises.		
Et vous, Spat, vous êtes au milieu de tout ça, le petit nouveau tout juste sorti de l'académie, qui effectue sa première mission spatiale.		
Le capitaine se dirige vers le centre de commandement, au centre du vaisseau. Autour de la station de commande se trouve la seconde du capitaine, Innoth.		
“Du nouveau ?”		
“Toujours rien, capitaine. Je ne comprends toujours pas, que fait-on ici ?”		
“Je suppose que c’est à nous de le découvrir. Après tout, nous sommes une équipe de reconnaissance.”		
“Reconnaissance, reconnaissance… Je pense surtout qu’ils nous ont envoyé sur une mission bidon absurde ! Il n’y a rien ici !”		
Un long soupir s’échappe de la bouche du capitaine. Bien sûr qu’Innoth se montrait impatiente. Et ce serait mentir que de dire que le capitaine n’était pas lui aussi frustré de ne rien trouver. Soudain, Loulou crève le silence pesant, en commençant à gesticuler violemment en criant tel un enfant sur les épaules du capitaine.		
“Du calme, Loulou ! Qu’est-ce-qu’il te prend ?”		
Le petit singe pointe frénétiquement le radar de la table de commande. Les yeux du capitaine s'ouvrent en grand à la vue d’un grand point lumineux se déplaçant rapidement sous son regard. Ses deux mains se posent de part et d’autre de la table.		
“Mais c’est …!”	“Un vaisseau de signature inconnue !”	“Un parc d’attractions spatial dédié aux chats !”